,,,,,,,,,,,,,
ESTIMATION FORMULA (simplified),,,,,,,,,,,,,
,,,,,,,,,,,,,
Execution Effort:,,# of Runs (frequency),Effort per run (hours),Avg run parameters,Total effort (hrs),,,,,,,,
Prep,Review of runsheet,1,0.25,1.5,0.375,,,,,,,,
Prep,Order jobs,3,0.25,1.5,1.125,,,,,,,,
Execute ,"Job execution, rasing defects, triage",3,0.5,1.5,2.25,,,,,,,,
Execute ,"SP update, email & follow-ups",3,0.25,1.5,1.125,,,,,,,,
Reporting,Mail Comms ,3,0.25,1.5,1.125,,,,,,,,
Sum,,,,,6,,,,,,,,
,,,,,,,,,,,,,
Assessment Effort,,# of Runs (frequency),Effort per run (hours),Avg run parameters,Total effort (hrs),,,,,,,,
Plan,"Perform Impact assessment, review requirements",1,3,1.5,4.5,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Smmary,,,,,,,Total,Contingency,Round off to nearest 0.0 or 0.5,,,,
,Impact Assessment ,Total assessment effort in hours divide by 8,,,,,0.5625,Multiply everything by 5%,,,,,
,Execution,Execution Effort divideby 8,,,,,0.75,,,,,,
,Coordination,Execution * 0.15,,,,,0.1125,,,,,,
,Planning & Mgmt,Impact assessment,,Execution Effort (/8),Coordination = Exectution Effort (/8) * 0.15,15%,#VALUE!,,,,,,
,Example of P&M,0.5625,,0.75,0.1125,15%,0.21375,,,,,,
,Sum,,,,,,#VALUE!,,0,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Effort in Days and Costs in dollars,,,,,,,,,,,,,
Activities,Planning and Assessment,Impact Assessment RO,P&M RO,1000,#VALUE!,,,,,,,,
,Batch Exeuction ,Execution RO,,1000,#VALUE!,,,,,,,,
,Coordination,Coordination RO,,1000,#VALUE!,,,,,,,,
,Sum,,#VALUE!,,#VALUE!,,,,,,,,
,,,Days,,Cost in dollars,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
