Jobs,Job Descriptions,Control-M Jobs Ref #,Input Files,Output Files,Remarks
1,Audit History and cleanup files,REF_2100,,,
2, Setup preprocess,REF_2101,,,
3, Securities Extracts,REF_2102,,,
4, Security Owners ,REF_2103,,,
5,Security loans,REF_2104,,,
6,Capitalisation ,REF_2105,,,
7,Certification_Titles,REF_2106,,,
8,Valuation,REF_2107,,,
9, Security Insurance,REF_2108,,,
10,Charge Account Links,REF_2109,,,
11, Charge Extracts,REF_2110,,,
12, Guarantee Beneficary,REF_2111,,,
13,Supporting Charges,REF_2112,,,
14,Charge Account Link  ,REF_2113,,,
15,Application Users,REF_2114,,,
16,  Relationships,REF_2115,,,
17,Dummy job creation,REF_2116,,,
18,Export job,REF_2117,,,
19,Securities Database updates_1,REF_2118,,,
20,Securities Database updates_2,REF_2119,,,
21,Securities Database updates_3,REF_2120,,,
22,Securities Database updates_4,REF_2121,,,
23,Securities Database extracts_1,REF_2122,,,
24,Securities Database updates_5,REF_2123,,,
25,Securities Database updates_6,REF_2124,,,
26,Securities Database updates_7,REF_2125,,,
27,Securities Database extracts,REF_2126,,,
28,Transfer files to database_1,REF_2127,,,
29,Transfer files to database_2,REF_2128,,,
30,Transfer files to database_3,REF_2129,,,
31,Job Securities,REF_2130,,,
32,Job Security Owners,REF_2131,,,
33,N-job Security and Security Owners,REF_2132,,,
34,Job - Charge Details,REF_2133,,,
35,Guarantee Beneficiary Details,REF_2134,,,
36,Supporting Charges_1,REF_2135,,,
37,Supporting Charges_2,REF_2136,,,
38,Charges Information,REF_2137,,,
39,Charge Account,REF_2138,,,
40,N job - Charge Account,REF_2139,,,
41,Valuations,REF_2140,,,
42,N job - Valuations,REF_2141,,,
43,Job Loan Securities,REF_2142,,,
44,N job - Loan Securities,REF_2143,,,
45,Certificate Titles_1,REF_2144,,,
46,Certificate Titles_2,REF_2145,,,
47,Property Insurance_1,REF_2146,,,
48,Property Insurance_2,REF_2147,,,
49,Capitalisation_1,REF_2148,,,
50,Capitalisation_2,REF_2149,,,
51,Consolidation,REF_2150,,,
52,Transaction Echoes,REF_2151,,,
53,Error Details _Securities,REF_2152,,,
54,Error Details _Interface,REF_2153,,,
55,Error Details Field,REF_2154,,,
56,Import Post-processing,REF_2155,,,
57,Archive job,REF_2156,,,
58,Securities Database  Job,REF_2157,,,
59,Archive job,REF_2158,,,
60,Securities Database  File,REF_2159,,,
